t,S5 ref T,S5 air 1 T,S5 air 2 T,S5 mix T,S6 ref T,S6 air 1 T,S6 air 2 T,S6 mix T,S5 ref P,S5 mix P,S6 ref P,S6 mix P
6697.261365,46.848132,60.144823,58.986876,47.706738,48.757307,60.310199,60.180285,48.362146,10.138002,12.192602,4.495956,4.602899
6698.261023,46.841369,60.134995,58.979513,47.703145,48.745156,60.306856,60.159683,48.377534,10.131521,12.221769,4.502438,4.599658
6699.261682,46.860441,60.145898,58.995810,47.729439,48.772619,60.304682,60.173279,48.393421,10.160687,12.208806,4.492715,4.589936
6700.261343,46.868751,60.158266,58.988424,47.743394,48.774224,60.303725,60.164325,48.411437,10.144484,12.228250,4.486234,4.612621
6701.260998,46.874608,60.158549,59.004201,47.756029,48.776316,60.308864,60.161242,48.402150,10.141243,12.254176,4.505678,4.622343
6702.261661,46.900966,60.177331,59.015807,47.767450,48.800640,60.308308,60.172169,48.426896,10.138002,12.241213,4.508919,4.586696
6703.261350,46.907251,60.189060,59.012497,47.784356,48.808153,60.296591,60.164821,48.442212,10.138002,12.234731,4.489475,4.622343
6704.261981,46.919216,60.185316,59.028286,47.799703,48.814775,60.294099,60.150528,48.449870,10.183372,12.254176,4.512160,4.593177
6705.262640,46.938227,60.190300,59.033498,47.805818,48.822502,60.288724,60.146984,48.467957,10.134762,12.237972,4.502438,4.599658
6706.262299,46.944215,60.196797,59.038651,47.832372,48.838979,60.296685,60.147196,48.481168,10.138002,12.241213,4.508919,4.609380
6707.261956,46.964488,60.209212,59.049275,47.843590,48.857346,60.296827,60.149063,48.491477,10.176891,12.260657,4.515400,4.612621
6708.262617,46.981903,60.218862,59.065442,47.862124,48.862767,60.295480,60.165222,48.509551,10.160687,12.263898,4.525122,4.609380
6709.262279,46.978451,60.225560,59.054853,47.865229,48.872895,60.289362,60.150822,48.523725,10.163928,12.263898,4.531604,4.638547
6710.261933,47.005997,60.224709,59.056921,47.883716,48.872716,60.283928,60.139199,48.533166,10.183372,12.280101,4.518641,4.628825
6711.262629,47.015913,60.236072,59.055716,47.898372,48.895446,60.290625,60.145625,48.548493,10.173650,12.286583,4.512160,4.628825
6712.262286,47.028066,60.252326,59.072202,47.912326,48.911351,60.304481,60.148412,48.559051,10.225501,12.267138,4.505678,4.628825
6713.261946,47.027554,60.253861,59.063185,47.918369,48.908379,60.285570,60.122790,48.561703,10.212538,12.293064,4.534844,4.641787
6714.262607,47.047433,60.269536,59.079316,47.946823,48.929574,60.283751,60.147443,48.577945,10.199576,12.309267,4.518641,4.622343
6715.262266,47.060229,60.278111,59.098225,47.950571,48.934139,60.276923,60.141880,48.588468,10.186613,12.302786,4.505678,4.612621
6716.261928,47.080001,60.292853,59.097929,47.978465,48.948522,60.293850,60.157071,48.610702,10.193094,12.299545,4.521882,4.625584
6717.262583,47.083203,60.292982,59.091547,47.974207,48.944587,60.270096,60.138796,48.606671,10.228742,12.299545,4.521882,4.651509
6718.262245,47.103890,60.300459,59.105091,47.996689,48.964308,60.282321,60.138194,48.628465,10.228742,12.296305,4.525122,4.622343
6719.262310,47.109568,60.304074,59.099501,48.012533,48.973140,60.278305,60.143155,48.642495,10.235223,12.325471,4.528363,4.645028
6720.261968,47.127589,60.312365,59.107572,48.031898,48.991196,60.273970,60.135736,48.657334,10.238464,12.338434,4.531604,4.645028
6721.262629,47.140360,60.321236,59.113079,48.038107,49.003058,60.272281,60.133161,48.663088,10.222260,12.318990,4.541326,4.635306
6722.262286,47.161713,60.324472,59.120134,48.058090,49.018285,60.279781,60.133704,48.685095,10.254667,12.344915,4.528363,4.651509
6723.261944,47.179174,60.345863,59.138617,48.073506,49.033488,60.287235,60.139162,48.706151,10.244945,12.354637,4.547807,4.651509
6724.262605,47.181876,60.340914,59.144892,48.084341,49.039122,60.275552,60.130621,48.706365,10.267630,12.325471,4.551048,4.651509
6725.263268,47.206858,60.365281,59.167476,48.102754,49.053932,60.270946,60.146911,48.727706,10.251427,12.364359,4.547807,4.645028
6726.262924,47.211655,60.346359,59.156852,48.104609,49.052506,60.266504,60.129333,48.732949,10.251427,12.361119,4.541326,4.645028
6727.263586,47.224711,60.355194,59.141890,48.124663,49.061396,60.257019,60.124029,48.737181,10.241705,12.344915,4.541326,4.664472
6728.263244,47.237506,60.364253,59.153649,48.138127,49.075481,60.264331,60.127254,48.751091,10.287074,12.344915,4.544567,4.664472
6729.262906,47.254477,60.371943,59.157300,48.157121,49.088865,60.267485,60.129782,48.760816,10.280593,12.348156,4.544567,4.657991
6730.263564,47.253014,60.374340,59.162169,48.157918,49.094214,60.262665,60.125222,48.782620,10.293556,12.370841,4.554289,4.667713
6731.263221,47.274639,60.376088,59.171103,48.177495,49.102296,60.252259,60.117768,48.786151,10.303278,12.400007,4.547807,4.677435
6732.262880,47.292241,60.392860,59.173514,48.200057,49.126626,60.272422,60.124667,48.797183,10.300037,12.393526,4.547807,4.664472
6733.263540,47.298525,60.378946,59.171717,48.202269,49.133401,60.254196,60.125340,48.806622,10.293556,12.387044,4.554289,4.667713
6734.263198,47.309616,60.357497,59.157217,48.202733,49.129205,60.242762,60.103888,48.807312,10.306518,12.403248,4.554289,4.670954
6735.262856,47.328396,60.366686,59.177189,48.237771,49.149969,60.251526,60.122056,48.833299,10.303278,12.380563,4.551048,4.664472
6736.263518,47.331086,60.370454,59.155811,48.244752,49.153760,60.245667,60.116846,48.829661,10.270871,12.400007,4.570492,4.674194
6737.263176,47.350722,60.375450,59.172485,48.256014,49.162401,60.246754,60.105010,48.838887,10.319481,12.403248,4.554289,4.670954
6738.262836,47.365027,60.384332,59.171717,48.281382,49.186694,60.255117,60.117933,48.871471,10.290315,12.412970,4.570492,4.667713
6739.263494,47.376225,60.366367,59.159580,48.287150,49.192553,60.253215,60.115228,48.878366,10.325963,12.422692,4.541326,4.651509
6740.263155,47.392886,60.357744,59.176999,48.316227,49.208943,60.246411,60.117153,48.883264,10.316241,12.435655,4.564011,4.664472
6741.263814,47.413724,60.367170,59.181939,48.324623,49.213685,60.241509,60.107053,48.902950,10.309759,12.409729,4.560770,4.667713
6742.263474,47.438238,60.365362,59.199440,48.347765,49.233770,60.244521,60.109510,48.920436,10.300037,12.429173,4.573733,4.696879
6743.263131,47.451340,60.375119,59.195505,48.367863,49.241554,60.237776,60.116574,48.941655,10.306518,12.419451,4.576973,4.667713
6744.263791,47.480006,60.375130,59.214377,48.367815,49.243824,60.235036,60.106261,48.938671,10.316241,12.429173,4.567251,4.670954
6745.263449,47.487396,60.370311,59.222803,48.382656,49.253879,60.241249,60.109073,48.962992,10.351888,12.455099,4.560770,4.690398
6746.263140,47.495392,60.367193,59.227317,48.394489,49.259322,60.226744,60.098772,48.966011,10.355129,12.464821,4.573733,4.667713
6747.263769,47.502818,60.390450,59.252381,48.423826,49.284754,60.245785,60.105871,48.981559,10.332444,12.432414,4.576973,4.674194
6748.263427,47.529960,60.382559,59.247406,48.431971,49.284718,60.231882,60.101347,48.994445,10.368092,12.445377,4.531604,4.674194
6749.263085,47.546357,60.374941,59.268748,48.449487,49.295343,60.237835,60.099787,49.015793,10.345407,12.438895,4.564011,4.667713
6750.263747,47.562611,60.384555,59.277469,48.461438,49.316307,60.225468,60.096385,49.020738,10.332444,12.438895,4.564011,4.677435
6751.263406,47.561588,60.363708,59.264245,48.479393,49.313621,60.220412,60.086533,49.027394,10.361610,12.455099,4.567251,4.657991
6752.263063,47.570250,60.378791,59.266089,48.490535,49.332183,60.215545,60.089049,49.048920,10.364851,12.455099,4.573733,4.680676
6753.263724,47.578115,60.371173,59.273285,48.502462,49.339872,60.225373,60.091305,49.055648,10.377814,12.487506,4.596418,4.683916
6754.263384,47.593203,60.367842,59.287690,48.509632,49.350068,60.206237,60.077874,49.068687,10.390776,12.500468,4.586696,4.696879
6755.263040,47.600056,60.377291,59.284121,48.521903,49.358446,60.211470,60.081264,49.068758,10.384295,12.477784,4.583455,4.696879
6756.263701,47.602293,60.381082,59.296671,48.552605,49.371293,60.216384,60.085729,49.081381,10.377814,12.490746,4.586696,4.690398
6757.263359,47.613145,60.368172,59.282408,48.556445,49.375012,60.208978,60.078653,49.089285,10.374573,12.487506,4.583455,4.709842
6758.263018,47.623936,60.388063,59.316452,48.572652,49.390508,60.221711,60.083059,49.119036,10.400499,12.464821,4.576973,4.709842
6759.263681,47.641974,60.389445,59.311548,48.588870,49.408155,60.212013,60.078381,49.126666,10.394017,12.519913,4.593177,4.706601
6760.263336,47.647007,60.396732,59.320859,48.609036,49.419551,60.211848,60.076019,49.142082,10.406980,12.516672,4.606140,4.716323
6761.262994,47.666223,60.394571,59.325657,48.626205,49.434535,60.217683,60.092261,49.152695,10.416702,12.529635,4.599658,4.726045
6762.263656,47.680179,60.394547,59.330573,48.632922,49.434737,60.202138,60.071589,49.163927,10.416702,12.519913,4.596418,4.706601
6763.263314,47.689245,60.389964,59.326886,48.647856,49.442770,60.199917,60.065434,49.169596,10.390776,12.526394,4.615862,4.703360
6764.262979,47.696110,60.406027,59.345875,48.659008,49.462092,60.201347,60.070726,49.181422,10.423183,12.529635,4.606140,4.739008
6765.263633,47.721750,60.423685,59.355009,48.690955,49.475115,60.207052,60.067737,49.201615,10.436146,12.545838,4.625584,4.735767
6766.263294,47.732969,60.417933,59.373502,48.697874,49.477456,60.207418,60.079042,49.215532,10.429665,12.545838,4.625584,4.722805
6767.262949,47.744795,60.411000,59.374199,48.712629,49.493735,60.198736,60.054152,49.226443,10.445868,12.542597,4.622343,4.729286
6768.264613,47.754551,60.409098,59.380379,48.730510,49.507400,60.208647,60.073124,49.247930,10.413461,12.562042,4.648269,4.751971
6769.264272,47.772361,60.427394,59.394866,48.744693,49.521065,60.207028,60.070773,49.255108,10.478275,12.545838,4.628825,4.729286
6770.263931,47.780689,60.413149,59.378595,48.759792,49.515991,60.191282,60.055404,49.252363,10.419943,12.558801,4.622343,4.735767
6771.264592,47.779677,60.418830,59.384278,48.770302,49.520803,60.187809,60.049639,49.261966,10.458831,12.578245,4.635306,4.751971
6772.264249,47.796024,60.424854,59.400408,48.787088,49.540635,60.190573,60.058582,49.285521,10.471794,12.555560,4.625584,4.739008
6773.263909,47.814964,60.435023,59.412602,48.802852,49.555155,60.191200,60.061570,49.297441,10.491238,12.558801,4.645028,4.735767
6774.264568,47.811050,60.431102,59.418782,48.812945,49.563401,60.180805,60.046875,49.305272,10.455590,12.578245,4.635306,4.742249
6775.264227,47.829513,60.442866,59.417978,48.830718,49.567334,60.189711,60.056845,49.317620,10.455590,12.591208,4.632065,4.722805
6776.263884,47.832083,60.441130,59.427916,48.841192,49.582067,60.186203,60.055782,49.327186,10.468553,12.562042,4.628825,4.735767
6777.264545,47.855697,60.452303,59.425623,48.872920,49.602564,60.191022,60.059999,49.350776,10.462072,12.600930,4.635306,4.726045
6778.264206,47.864013,60.442984,59.422137,48.876035,49.610120,60.187160,60.052250,49.363824,10.487997,12.620374,4.628825,4.716323
6779.263863,47.876123,60.449622,59.420247,48.893557,49.622216,60.176068,60.049910,49.377502,10.510682,12.607411,4.625584,4.742249
6780.264525,47.882119,60.460039,59.419892,48.908809,49.634275,60.174166,60.045740,49.384395,10.462072,12.604171,4.635306,4.726045
6781.264183,47.885474,60.459637,59.430940,48.917130,49.644481,60.171213,60.053419,49.390004,10.504201,12.613893,4.635306,4.742249
6782.263841,47.905554,60.463996,59.445179,48.932227,49.655412,60.175666,60.044535,49.407805,10.504201,12.604171,4.625584,4.745489
6783.264500,47.905257,60.463842,59.441433,48.950450,49.652774,60.161007,60.036750,49.412024,10.494479,12.620374,4.632065,4.751971
6784.264160,47.930476,60.480862,59.458460,48.973844,49.679151,60.166747,60.044346,49.444892,10.497719,12.626856,4.641787,4.748730
6785.264822,47.956980,60.477496,59.468787,48.991294,49.688180,60.169500,60.045019,49.456015,10.526886,12.633337,4.622343,4.755212
6786.264477,47.963927,60.468070,59.474175,48.997332,49.690212,60.159790,60.048162,49.455730,10.507441,12.610652,4.645028,4.748730
6787.264136,47.977701,60.472665,59.487752,49.016969,49.710861,60.163145,60.053430,49.466781,10.497719,12.639818,4.638547,4.758452
6788.264797,48.006464,60.486413,59.518567,49.034644,49.723787,60.171059,60.040920,49.493481,10.500960,12.646300,4.651509,4.761693
6789.264454,47.999434,60.485515,59.511159,49.029200,49.721078,60.152631,60.034186,49.495038,10.552811,12.649540,4.664472,4.764934
6790.264113,48.029980,60.494350,59.521793,49.065596,49.741477,60.160522,60.041676,49.514489,10.530126,12.672225,4.661231,4.781137
6791.264773,48.029921,60.498471,59.524570,49.067343,49.735691,60.158443,60.029863,49.510366,10.559293,12.668985,4.657991,4.784378
6792.264434,48.062132,60.502995,59.535605,49.094110,49.752431,60.163050,60.033489,49.532610,10.539848,12.659263,4.664472,4.784378
6793.264091,48.073016,60.490357,59.552147,49.098888,49.771321,60.159943,60.040825,49.541225,10.520404,12.662503,4.670954,4.784378
6794.264753,48.095520,60.503692,59.555834,49.115279,49.772093,60.155584,60.026779,49.548806,10.556052,12.672225,4.667713,4.781137
6795.264410,48.132725,60.503822,59.561351,49.123777,49.783736,60.149442,60.017931,49.569266,10.565774,12.698151,4.680676,4.784378
6796.264069,48.131428,60.507755,59.549571,49.140774,49.795141,60.146583,60.022987,49.570229,10.575496,12.675466,4.690398,4.803822
6797.264729,48.147081,60.514699,59.565274,49.160254,49.810478,60.141480,60.018262,49.596702,10.594940,12.698151,4.696879,4.787618
6798.264388,48.168513,60.529545,59.582820,49.172413,49.818414,60.145036,60.022337,49.594860,10.585218,12.694910,4.690398,4.787618
6799.264046,48.189684,60.536171,59.602244,49.184987,49.826432,60.148107,60.013253,49.610591,10.556052,12.691669,4.690398,4.803822
6800.264707,48.199698,60.534388,59.596195,49.196575,49.843147,60.142118,60.008327,49.626465,10.575496,12.694910,4.677435,4.807063
6801.264365,48.219073,60.559639,59.608436,49.216839,49.858163,60.136672,60.015627,49.646949,10.559293,12.727317,4.693638,4.790859
6802.264024,48.233475,60.556261,59.610220,49.238006,49.863343,60.136164,60.009106,49.648921,10.569015,12.724076,4.687157,4.787618
6803.264685,48.260948,60.570162,59.636698,49.256879,49.871456,60.138763,60.011788,49.675012,10.572255,12.707873,4.677435,4.777896
6804.264344,48.263922,60.573835,59.630494,49.251721,49.876279,60.125108,60.000199,49.678660,10.604662,12.717595,4.674194,4.797341
6805.264027,48.292571,60.578973,59.644165,49.268157,49.885284,60.132916,60.010500,49.684030,10.611144,12.740280,4.677435,4.790859
6806.264663,48.297519,60.592071,59.626513,49.274907,49.904552,60.116732,60.006542,49.684458,10.607903,12.727317,4.674194,4.784378
6807.264319,48.314097,60.588894,59.635457,49.300506,49.911062,60.119733,59.995060,49.710727,10.627347,12.720836,4.693638,4.794100
6808.263978,48.330889,60.591539,59.626879,49.310964,49.927942,60.117784,60.010051,49.715087,10.598181,12.737039,4.680676,4.790859
6809.264640,48.358479,60.602003,59.636898,49.334697,49.931922,60.128805,60.003010,49.739264,10.607903,12.746761,4.680676,4.790859
6810.264298,48.346979,60.598566,59.645582,49.339236,49.941781,60.116260,59.996430,49.742223,10.601422,12.740280,4.706601,4.813544
6811.263955,48.369788,60.603243,59.658567,49.359772,49.968604,60.132632,59.997741,49.767718,10.643551,12.769446,4.674194,4.807063
6812.264616,48.390040,60.604495,59.650615,49.370300,49.964672,60.122899,59.995627,49.764700,10.607903,12.759724,4.683916,4.820025
6813.264275,48.389897,60.591055,59.659618,49.394091,49.991553,60.114901,59.996099,49.785099,10.633829,12.762965,4.703360,4.829747
6814.263933,48.396022,60.608676,59.657941,49.412404,49.995960,60.123229,59.995544,49.792346,10.620866,12.753243,4.713083,4.829747
6815.264593,48.407295,60.607140,59.651915,49.416218,50.001638,60.117370,59.993335,49.810154,10.624106,12.750002,4.709842,4.826507
6816.265254,48.411600,60.603951,59.662643,49.427971,50.011972,60.110200,59.996430,49.832061,10.646791,12.788890,4.703360,4.842710
6817.264913,48.407450,60.605593,59.663163,49.450917,50.017911,60.109219,59.995603,49.830172,10.653273,12.772687,4.732527,4.842710
6818.265573,48.440520,60.599522,59.680885,49.471320,50.037309,60.111098,59.993122,49.850118,10.679198,12.808334,4.729286,4.845951
6819.265230,48.445871,60.597397,59.674942,49.482086,50.051871,60.111925,59.980670,49.862461,10.646791,12.814816,4.729286,4.845951
6820.264892,48.459629,60.602652,59.657302,49.487706,50.050612,60.102250,59.975378,49.868080,10.666235,12.808334,4.729286,4.836229
6821.265552,48.470795,60.591834,59.657255,49.496832,50.052144,60.096509,59.968821,49.874269,10.666235,12.811575,4.716323,4.849192
6822.265210,48.491307,60.597290,59.668101,49.520264,50.080651,60.099828,59.979217,49.897244,10.675958,12.824538,4.739008,4.865395
6823.264867,48.499655,60.582952,59.659370,49.535153,50.083835,60.092185,59.968691,49.897232,10.698642,12.821297,4.732527,4.845951
6824.265528,48.509358,60.581606,59.648819,49.544171,50.093313,60.096887,59.976547,49.911440,10.669476,12.814816,4.748730,4.845951
6825.265187,48.506004,60.587168,59.655282,49.558204,50.105452,60.091311,59.980989,49.919150,10.692161,12.834260,4.761693,4.858914
6826.264844,48.512806,60.597963,59.670121,49.580127,50.123981,60.096273,59.968668,49.948063,10.698642,12.821297,4.719564,4.852432
6827.265507,48.529358,60.612525,59.678628,49.598698,50.129825,60.096332,59.983907,49.958505,10.698642,12.837501,4.735767,4.832988
6828.265163,48.537218,60.601069,59.678616,49.600231,50.137711,60.090224,59.958532,49.957555,10.708364,12.821297,4.748730,4.865395
6829.265824,48.562877,60.608439,59.694519,49.626774,50.149411,60.103597,59.963434,49.972356,10.672717,12.863426,4.729286,4.842710
6830.265511,48.572592,60.599900,59.697650,49.639416,50.159554,60.090579,59.960953,49.991314,10.711605,12.863426,4.735767,4.862154
6831.265141,48.587764,60.606431,59.697225,49.659543,50.181693,60.102959,59.967935,50.000829,10.695402,12.860186,4.726045,4.832988
6832.265801,48.587086,60.594668,59.692640,49.661801,50.173474,60.085003,59.951904,49.994735,10.701883,12.834260,4.722805,4.855673
6833.265461,48.594374,60.604860,59.683756,49.674276,50.179662,60.089327,59.951774,50.021200,10.718087,12.860186,4.729286,4.845951
6834.265119,48.602805,60.611840,59.690065,49.699856,50.193225,60.091418,59.964816,50.036618,10.708364,12.856945,4.755212,4.845951
6835.265781,48.616870,60.611545,59.694034,49.713234,50.215269,60.086763,59.960481,50.048865,10.737531,12.876389,4.722805,4.845951
6836.265439,48.619867,60.603655,59.693325,49.724580,50.210494,60.087945,59.953936,50.059531,10.718087,12.869908,4.739008,4.871876
6837.265098,48.605623,60.605923,59.696941,49.736306,50.234889,60.078506,59.955082,50.066290,10.708364,12.892593,4.751971,4.871876
6838.265757,48.623018,60.618123,59.724410,49.752107,50.244224,60.081424,59.959205,50.079154,10.756975,12.908796,4.751971,4.858914
6839.265416,48.624373,60.624170,59.719684,49.760459,50.245791,60.085913,59.948868,50.100593,10.724568,12.869908,4.748730,4.858914
6840.265073,48.628023,60.624064,59.719578,49.781488,50.249295,60.073379,59.949884,50.108076,10.763456,12.895833,4.761693,4.884839
6841.265735,48.659947,60.629118,59.733838,49.802551,50.275815,60.084448,59.959204,50.124170,10.756975,12.915277,4.729286,4.881599
6842.265392,48.678839,60.634693,59.736048,49.816011,50.293606,60.082794,59.939866,50.149136,10.763456,12.889352,4.751971,4.865395
6843.265050,48.681348,60.645924,59.741447,49.827095,50.295197,60.068902,59.944142,50.147355,10.750494,12.879630,4.758452,4.878358
6844.266745,48.695294,60.633866,59.750485,49.831325,50.302026,60.057172,59.937916,50.150681,10.750494,12.921759,4.751971,4.891321
6845.266372,48.722508,60.646574,59.771279,49.861677,50.310743,60.075234,59.950628,50.181252,10.760216,12.912037,4.751971,4.875117
6846.266032,48.735979,60.641212,59.763894,49.867463,50.324982,60.056971,59.935613,50.184780,10.789382,12.937962,4.768174,4.881599
6847.267694,48.753277,60.643657,59.762299,49.872108,50.333984,60.059346,59.941874,50.190101,10.782900,12.915277,4.758452,4.875117
6848.267355,48.765320,60.639157,59.773736,49.892267,50.340741,60.056723,59.931537,50.201230,10.763456,12.931481,4.768174,4.875117
6849.267014,48.779159,60.649349,59.761709,49.904515,50.349410,60.059924,59.937018,50.217085,10.786141,12.931481,4.758452,4.891321
6850.267672,48.794637,60.644826,59.764142,49.925399,50.361334,60.052411,59.936758,50.221717,10.769938,12.931481,4.781137,4.891321
6851.267362,48.817903,60.658597,59.775449,49.940746,50.377437,60.064083,59.937290,50.253760,10.773178,12.963888,4.771415,4.897802
6852.266990,48.832704,60.648475,59.775201,49.963435,50.391177,60.052978,59.926717,50.253202,10.792623,12.960647,4.781137,4.894561
6853.267651,48.846957,60.647814,59.779927,49.968650,50.402470,60.051207,59.923810,50.264283,10.812067,12.970369,4.787618,4.891321
6854.267309,48.868296,60.673643,59.782868,49.991552,50.408811,60.059393,59.944484,50.277929,10.795863,12.960647,4.794100,4.907524
6855.266968,48.881741,60.654392,59.780446,49.999344,50.415402,60.046044,59.927248,50.292263,10.837992,12.973610,4.787618,4.891321
6856.267626,48.889861,60.656022,59.796219,50.015356,50.423133,60.049175,59.925287,50.302631,10.795863,12.986573,4.781137,4.910765
6857.267285,48.904530,60.659081,59.804441,50.032723,50.446740,60.061732,59.923409,50.316384,10.805585,12.993054,4.781137,4.901043
6858.266944,48.920423,60.660191,59.808470,50.036642,50.446277,60.044308,59.923846,50.322785,10.837992,12.970369,4.784378,4.910765
6859.267603,48.933464,60.660687,59.813905,50.048996,50.460313,60.041780,59.915588,50.331300,10.837992,12.989813,4.781137,4.907524
6860.267288,48.954575,60.676394,59.827822,50.070091,50.468661,60.042335,59.918955,50.360966,10.818548,12.986573,4.787618,4.910765
6861.266922,48.977470,60.683209,59.840250,50.077848,50.476641,60.041071,59.924200,50.366013,10.825029,13.002776,4.797341,4.914005
6862.267581,48.980453,60.675072,59.841313,50.093241,50.485607,60.039323,59.920101,50.376891,10.850955,13.006017,4.794100,4.920487
6863.267240,48.992733,60.667726,59.825660,50.094678,50.498301,60.034468,59.908039,50.383292,10.815307,12.999535,4.797341,4.907524
6864.266900,49.024957,60.689893,59.837958,50.138614,50.524876,60.048537,59.921010,50.406912,10.834752,13.009258,4.810303,4.901043
6865.267559,49.043619,60.707443,59.853943,50.160420,50.531917,60.054066,59.918140,50.427361,10.850955,12.999535,4.800581,4.933450
6866.267217,49.047411,60.691629,59.841715,50.147961,50.536999,60.035838,59.899178,50.424606,10.860677,13.015739,4.810303,4.930209
6867.266874,49.056112,60.683327,59.833859,50.154624,50.535420,60.034385,59.904790,50.428335,10.873640,13.015739,4.820025,4.936690
6868.267536,49.081429,60.685252,59.834213,50.187595,50.555178,60.029471,59.909185,50.445506,10.860677,13.006017,4.820025,4.946412
6869.267196,49.085506,60.686279,59.838383,50.203855,50.569973,60.042501,59.905499,50.469209,10.883362,13.006017,4.832988,4.943172
6870.266854,49.102384,60.690413,59.841620,50.214402,50.573453,60.024261,59.905144,50.478400,10.870399,13.025461,4.836229,4.949653
6871.267515,49.119547,60.688322,59.848733,50.218689,50.588722,60.019997,59.907318,50.488778,10.873640,13.038424,4.820025,4.939931
6872.267171,49.137946,60.701136,59.872325,50.247229,50.607020,60.038733,59.908015,50.503324,10.906047,13.031942,4.820025,4.936690
6873.267832,49.153326,60.701632,59.882473,50.263951,50.619024,60.031574,59.912552,50.527940,10.857436,13.064349,4.839470,4.949653
6874.267491,49.158330,60.696483,59.879792,50.278654,50.619713,60.022182,59.894831,50.532262,10.883362,13.048146,4.855673,4.952894
6875.267149,49.161598,60.702967,59.902214,50.291848,50.636834,60.024533,59.910520,50.534400,10.912528,13.061109,4.820025,4.959375
6876.267815,49.172188,60.694841,59.891617,50.300851,50.643103,60.016429,59.895209,50.540468,10.880121,13.077312,4.839470,4.956134
6877.267469,49.171570,60.685618,59.893165,50.299556,50.640598,60.014468,59.878575,50.551582,10.893084,13.083794,4.836229,4.956134
6878.267130,49.167600,60.698207,59.889597,50.321088,50.649194,59.998402,59.882190,50.564085,10.883362,13.077312,4.849192,4.969097
6879.267396,49.189659,60.695125,59.894370,50.344032,50.664594,60.011799,59.879331,50.580709,10.922250,13.074071,4.842710,4.956134
6880.267053,49.212241,60.702730,59.905794,50.365919,50.681490,60.021001,59.899285,50.598532,10.931972,13.093516,4.849192,4.949653
6881.267714,49.225742,60.697203,59.902061,50.376025,50.694431,60.016465,59.892184,50.606155,10.899565,13.106478,4.842710,4.982060
6882.267375,49.245733,60.700345,59.911039,50.395999,50.704357,60.017032,59.887920,50.610334,10.909288,13.080553,4.855673,4.952894
6883.267033,49.245388,60.693944,59.914064,50.399942,50.710780,60.018036,59.887128,50.637062,10.948176,13.090275,4.836229,4.962616
6884.267692,49.255930,60.695715,59.914713,50.412506,50.712336,59.994398,59.868025,50.638570,10.919010,13.096756,4.852432,4.985301
6885.267350,49.275812,60.692066,59.924755,50.421092,50.733481,60.006081,59.869537,50.644221,10.944935,13.103238,4.855673,4.975579
6886.267008,49.286330,60.695904,59.936451,50.445139,50.754258,60.002844,59.887069,50.655406,10.961139,13.132404,4.852432,4.965857
6887.267671,49.317918,60.698739,59.943102,50.461811,50.769740,60.011350,59.885191,50.682453,10.964379,13.116200,4.858914,4.975579
6888.267328,49.322363,60.696022,59.940160,50.471216,50.767460,60.002750,59.877086,50.684412,10.970861,13.119441,4.852432,4.985301
6889.266985,49.332013,60.695266,59.914713,50.479730,50.775272,59.992142,59.866454,50.691797,10.931972,13.119441,4.875117,4.978819
6890.267651,49.360712,60.706273,59.939416,50.502090,50.793781,60.005184,59.866016,50.712124,10.931972,13.151848,4.862154,4.969097
6891.267305,49.368164,60.693967,59.923964,50.523975,50.798554,59.996430,59.873235,50.728592,10.980583,13.142126,4.855673,4.991782
6892.266963,49.383339,60.690365,59.913402,50.531468,50.810046,60.004782,59.875019,50.739467,10.967620,13.132404,4.858914,4.982060
6893.267624,49.395401,60.692645,59.917029,50.560892,50.833992,60.006448,59.881339,50.758736,10.980583,13.138885,4.868636,4.975579
6894.267282,49.391658,60.689113,59.897335,50.563920,50.841044,59.995993,59.867257,50.761764,10.993546,13.129163,4.858914,4.975579
6895.266943,49.400190,60.678272,59.904896,50.579439,50.844131,59.991906,59.871451,50.770063,10.964379,13.155089,4.865395,4.975579
6896.267603,49.406999,60.686362,59.902888,50.591206,50.847300,59.989472,59.862260,50.787016,10.970861,13.174533,4.862154,4.975579
6897.267263,49.408794,60.687814,59.909279,50.598188,50.855979,59.988787,59.859223,50.791065,10.970861,13.158330,4.871876,4.978819
6898.266918,49.418360,60.690826,59.932942,50.614514,50.870510,59.986625,59.867399,50.805810,10.990305,13.158330,4.868636,4.965857
6899.267586,49.433463,60.693708,59.936722,50.628027,50.879947,59.985255,59.871179,50.831050,11.000027,13.190736,4.871876,4.995023
6900.267239,49.445358,60.696755,59.936628,50.650064,50.886619,59.981368,59.861433,50.830077,11.003268,13.158330,4.871876,4.982060
6901.266895,49.463539,60.682039,59.920337,50.659658,50.904308,59.984629,59.867588,50.848241,10.993546,13.203699,4.858914,4.988541
6902.267556,49.469885,60.673323,59.921495,50.677954,50.914493,59.985775,59.861114,50.854129,11.000027,13.206940,4.865395,4.988541
6903.267241,49.483443,60.658750,59.907814,50.679094,50.921497,59.972319,59.843841,50.862487,10.993546,13.177774,4.878358,4.998263
6904.266877,49.503798,60.670135,59.928181,50.703493,50.928205,59.974375,59.841089,50.866583,11.016230,13.184255,4.849192,4.978819
6905.267534,49.512639,60.667088,59.943988,50.712101,50.944765,59.978226,59.855325,50.873160,11.009749,13.187496,4.891321,4.998263
6906.267192,49.536498,60.683823,59.949280,50.742258,50.961586,59.988929,59.864209,50.905795,11.029193,13.223143,4.878358,5.001504
