t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
3954.610113,55.176686,57.828220,59.351883,56.409404,55.452937,58.533375,58.580091,55.810562,7.000731,13.650186,8.533475,9.473213
3955.610075,55.185384,57.842523,59.364779,56.411301,55.475355,58.534821,58.583334,55.820831,7.000731,13.633983,8.536715,9.476453
3956.610031,55.182986,57.840352,59.356522,56.410003,55.466883,58.548797,58.577545,55.824955,6.974807,13.630743,8.523754,9.453770
3957.610142,55.176239,57.840579,59.354290,56.406418,55.464411,58.531964,58.578680,55.813938,6.997490,13.643705,8.536715,9.476453
3958.610262,55.180688,57.850414,59.364832,56.420122,55.461437,58.532628,58.577996,55.828056,6.974807,13.640464,8.533475,9.440808
3959.609599,55.170000,57.840640,59.350425,56.411091,55.460423,58.540676,58.582450,55.814898,6.997490,13.633983,8.552918,9.469972
3960.611452,55.184100,57.845060,59.360604,56.407345,55.465748,58.549511,58.589713,55.819548,7.003971,13.643705,8.526994,9.460251
3961.611205,55.187288,57.859926,59.358435,56.424058,55.469835,58.551833,58.587318,55.831505,6.987769,13.633983,8.507551,9.457010
3962.611247,55.175003,57.854173,59.351386,56.417450,55.471948,58.549498,58.573754,55.814951,6.984528,13.640464,8.536715,9.463491
3963.610707,55.182063,57.855607,59.357973,56.408308,55.459662,58.541039,58.580793,55.819760,6.981288,13.659907,8.533475,9.476453
3964.611210,55.178029,57.854723,59.366732,56.409884,55.468675,58.544186,58.570913,55.812353,6.997490,13.627502,8.504311,9.463491
3965.611122,55.190691,57.848720,59.368366,56.424786,55.469638,58.544699,58.585575,55.831308,6.981288,13.646945,8.530235,9.463491
3966.610561,55.183003,57.845986,59.363876,56.416917,55.474549,58.550763,58.585350,55.828796,6.991009,13.663148,8.562639,9.479694
3967.611810,55.177331,57.847062,59.364214,56.415682,55.469327,58.539871,58.578501,55.820652,6.987769,13.624262,8.526994,9.476453
3968.612420,55.187131,57.848986,59.371661,56.430558,55.477777,58.547770,58.586849,55.828650,6.994250,13.640464,8.507551,9.457010
3969.611883,55.173117,57.840382,59.358364,56.410723,55.461515,58.534243,58.586125,55.815765,6.991009,13.640464,8.514032,9.469972
3970.612794,55.181656,57.851156,59.367658,56.420479,55.471178,58.547134,58.581048,55.822277,6.974807,13.646945,8.526994,9.457010
3971.613523,55.173269,57.848622,59.354848,56.408101,55.458743,58.538587,58.576094,55.810294,6.997490,13.653426,8.549677,9.450529
3972.614377,55.181232,57.848710,59.369804,56.419256,55.464455,58.546362,58.577580,55.818704,6.987769,13.637224,8.520513,9.453770
3973.614263,55.163883,57.846888,59.350958,56.412749,55.450708,58.532449,58.568385,55.811707,7.000731,13.666388,8.510792,9.463491
3974.614230,55.169849,57.853969,59.359056,56.414113,55.464996,58.543021,58.584571,55.815871,7.003971,13.653426,8.530235,9.463491
3975.613660,55.183722,57.853668,59.370483,56.414765,55.464695,58.551308,58.583425,55.826366,6.991009,13.666388,8.539956,9.463491
3976.614414,55.176649,57.861883,59.363112,56.419074,55.478768,58.549324,58.596938,55.822219,7.007212,13.643705,8.543196,9.463491
3977.614414,55.189475,57.854022,59.370145,56.425218,55.476071,58.555237,58.588477,55.829193,6.978048,13.627502,8.526994,9.453770
3978.614382,55.178350,57.853921,59.365420,56.421611,55.465847,58.555901,58.592285,55.820321,6.987769,13.637224,8.523754,9.460251
3979.615077,55.174902,57.849354,59.353786,56.410860,55.465324,58.559535,58.573235,55.820473,6.991009,13.669629,8.517273,9.466732
3980.614654,55.178289,57.853186,59.366583,56.418504,55.464212,58.555492,58.575481,55.819811,6.987769,13.679350,8.552918,9.447289
3981.616419,55.180254,57.842791,59.342247,56.408748,55.461002,58.553607,58.574494,55.819525,6.978048,13.630743,8.520513,9.473213
3982.615810,55.187455,57.852230,59.351594,56.421255,55.468203,58.560262,58.585865,55.820203,6.991009,13.666388,8.523754,9.466732
3983.616643,55.170471,57.846951,59.354026,56.416271,55.463593,58.564491,58.566063,55.820766,6.984528,13.640464,8.517273,9.460251
3984.616745,55.178110,57.850311,59.360900,56.413262,55.456385,58.562159,58.575411,55.814909,6.991009,13.653426,8.517273,9.457010
3985.616635,55.172683,57.838376,59.341753,56.411400,55.454333,58.554236,58.574898,55.803186,7.000731,13.637224,8.520513,9.476453
3986.616726,55.183808,57.851508,59.354576,56.413224,55.470180,58.553587,58.588174,55.822629,6.997490,13.650186,8.526994,9.457010
3987.616713,55.178262,57.851586,59.358572,56.420823,55.469134,58.551970,58.578696,55.819334,6.991009,13.650186,8.517273,9.450529
3988.617413,55.178826,57.848105,59.360855,56.421535,55.470597,58.567280,58.591536,55.828218,6.987769,13.650186,8.543196,9.460251
3989.618158,55.186025,57.843612,59.355305,56.413505,55.461374,58.557236,58.577450,55.829568,7.000731,13.637224,8.510792,9.460251
3990.618407,55.176215,57.843251,59.351652,56.418840,55.474959,58.567507,58.579186,55.827857,6.978048,13.637224,8.549677,9.460251
3991.617657,55.171129,57.837049,59.357976,56.411009,55.457277,58.565074,58.583716,55.812428,7.003971,13.672869,8.517273,9.463491
3992.617631,55.186829,57.841494,59.365398,56.414394,55.476350,58.582381,58.583953,55.818452,6.984528,13.656667,8.517273,9.453770
3993.617841,55.176002,57.834052,59.356682,56.405666,55.456527,58.571641,58.581747,55.814601,6.994250,13.656667,8.533475,9.463491
3994.618302,55.173904,57.839596,59.355323,56.421616,55.460952,58.581510,58.595884,55.811154,7.007212,13.637224,8.546437,9.450529
3995.617736,55.175257,57.843642,59.360461,56.420692,55.469278,58.574298,58.591592,55.821952,6.997490,13.646945,8.520513,9.476453
3996.618389,55.176794,57.844728,59.354513,56.418332,55.467215,58.578903,58.594400,55.820564,7.003971,13.640464,8.543196,9.463491
3997.618760,55.181159,57.840325,59.355398,56.410676,55.468656,58.575522,58.587650,55.824479,7.000731,13.637224,8.536715,9.457010
3998.618920,55.182769,57.840136,59.350734,56.411850,55.463743,58.571305,58.588599,55.820916,6.994250,13.650186,8.523754,9.457010
3999.620258,55.189094,57.853417,59.363224,56.421435,55.484688,58.584698,58.597948,55.828363,6.987769,13.666388,8.520513,9.466732
4000.620111,55.179961,57.838680,59.348630,56.416713,55.459810,58.576612,58.600419,55.815860,6.984528,13.656667,8.520513,9.460251
4001.620062,55.171548,57.840389,59.348456,56.413167,55.470969,58.582951,58.599346,55.820719,7.003971,13.640464,8.539956,9.463491
4002.620027,55.178963,57.857903,59.360706,56.419813,55.469834,58.581955,58.606435,55.821608,6.984528,13.627502,8.536715,9.460251
4003.620090,55.181751,57.850128,59.359109,56.423385,55.471272,58.582154,58.601469,55.827094,7.003971,13.659907,8.536715,9.473213
4004.620142,55.182990,57.858554,59.358090,56.434280,55.473635,58.574172,58.601572,55.831481,6.997490,13.637224,8.546437,9.463491
4005.621233,55.169092,57.837935,59.345916,56.422539,55.453441,58.563790,58.597704,55.819837,6.991009,13.640464,8.507551,9.444048
4006.621840,55.171440,57.841404,59.349496,56.405664,55.460063,58.552773,58.598814,55.815887,7.000731,13.646945,8.520513,9.450529
4007.622007,55.171991,57.838359,59.341925,56.414720,55.452516,58.542504,58.591241,55.817113,6.984528,13.669629,8.539956,9.457010
4008.621578,55.179630,57.847336,59.358229,56.424752,55.468027,58.560386,58.598342,55.824300,6.997490,13.637224,8.510792,9.447289
4009.621542,55.174092,57.849444,59.349511,56.416921,55.466538,58.547397,58.601974,55.818988,6.981288,13.633983,8.536715,9.457010
4010.621603,55.185118,57.861803,59.366874,56.424865,55.468116,58.557580,58.612381,55.825063,6.994250,13.672869,8.536715,9.469972
4011.621658,55.170983,57.834656,59.342006,56.426942,55.473102,58.544157,58.592445,55.819254,6.991009,13.663148,8.520513,9.466732
4012.622787,55.184193,57.845152,59.359917,56.429140,55.472589,58.557133,58.595988,55.820989,7.010452,13.669629,8.523754,9.460251
4013.623186,55.175133,57.845766,59.344577,56.414453,55.471179,58.553242,58.589402,55.823178,7.007212,13.640464,8.510792,9.460251
4014.622806,55.172985,57.842497,59.348868,56.414703,55.460708,58.531931,58.590325,55.820355,7.016933,13.637224,8.536715,9.447289
4015.623187,55.182684,57.853306,59.350740,56.430517,55.478503,58.551322,58.602754,55.826003,6.981288,13.650186,8.514032,9.450529
4016.623731,55.167173,57.836469,59.346113,56.414642,55.469294,58.543100,58.595655,55.828490,6.984528,13.640464,8.533475,9.466732
4017.624261,55.182848,57.835946,59.343230,56.418949,55.455499,58.537071,58.590525,55.821445,7.000731,13.646945,8.514032,9.453770
4018.624444,55.174848,57.830877,59.338805,56.413394,55.465270,58.540506,58.595981,55.816595,7.007212,13.643705,8.526994,9.469972
4019.624562,55.185048,57.846680,59.345180,56.414607,55.460847,58.549129,58.598315,55.815322,6.987769,13.646945,8.539956,9.466732
4020.626375,55.176236,57.847316,59.348860,56.418967,55.469807,58.540233,58.590093,55.827653,6.978048,13.640464,8.526994,9.457010
4021.625836,55.173440,57.837110,59.343772,56.421516,55.462063,58.549293,58.586800,55.813614,6.987769,13.646945,8.533475,9.450529
4022.626427,55.175161,57.839278,59.343472,56.419417,55.453212,58.551688,58.591665,55.812636,6.987769,13.643705,8.523754,9.447289
4023.626109,55.178079,57.841518,59.348351,56.426326,55.478847,58.562408,58.594525,55.820725,6.981288,13.653426,8.507551,9.469972
4024.626073,55.168725,57.824538,59.339320,56.415484,55.451725,58.552924,58.587287,55.820596,7.000731,13.663148,8.530235,9.466732
4025.627158,55.171225,57.837370,59.348015,56.418795,55.456699,58.554436,58.589023,55.815448,6.991009,13.653426,8.517273,9.453770
4026.627754,55.181590,57.837160,59.349451,56.415961,55.462788,58.579230,58.593828,55.822435,6.981288,13.679350,8.536715,9.466732
4027.628231,55.185154,57.832632,59.335854,56.428875,55.477824,58.564954,58.598418,55.828247,6.984528,13.646945,8.514032,9.457010
4028.628215,55.183941,57.842878,59.357546,56.433061,55.477735,58.571382,58.604397,55.816689,6.997490,13.643705,8.510792,9.447289
4029.627634,55.186418,57.841308,59.356761,56.426205,55.468291,58.582276,58.609900,55.824113,6.971567,13.663148,8.514032,9.469972
4030.628218,55.175601,57.832753,59.349539,56.418298,55.465573,58.572131,58.602226,55.827469,6.952124,13.630743,8.517273,9.476453
4031.627635,55.175981,57.842793,59.343167,56.417313,55.463253,58.558570,58.593382,55.816603,6.994250,13.630743,8.510792,9.460251
4032.628514,55.172305,57.842267,59.341969,56.418811,55.461378,58.561189,58.589712,55.820800,6.994250,13.650186,8.520513,9.453770
4033.627803,55.179406,57.836103,59.343752,56.423744,55.466228,58.562299,58.594416,55.815529,6.991009,13.659907,8.530235,9.457010
4034.628316,55.180518,57.838337,59.342468,56.416163,55.460817,58.559667,58.595153,55.823388,7.000731,13.656667,8.514032,9.476453
4035.627911,55.184092,57.839210,59.343154,56.417075,55.472039,58.567541,58.593594,55.826062,6.991009,13.637224,8.501070,9.460251
4036.628500,55.182616,57.832793,59.338825,56.425780,55.460665,58.564783,58.605658,55.831558,7.003971,13.663148,8.517273,9.460251
4037.627843,55.172444,57.839486,59.341396,56.418237,55.453644,58.565108,58.599471,55.822739,7.003971,13.663148,8.533475,9.453770
4038.628611,55.178443,57.836938,59.343356,56.416828,55.474038,58.564823,58.595368,55.834807,7.000731,13.653426,8.501070,9.447289
4039.629177,55.169532,57.830062,59.336179,56.416161,55.459730,58.558093,58.588862,55.814880,7.000731,13.650186,8.517273,9.473213
4040.630046,55.181216,57.827351,59.334635,56.420685,55.461289,58.565757,58.589114,55.818463,6.991009,13.650186,8.517273,9.450529
4041.631061,55.188028,57.848084,59.359357,56.428579,55.472600,58.562188,58.595204,55.830221,7.003971,13.653426,8.497830,9.447289
4042.631222,55.178753,57.835901,59.347297,56.424371,55.474124,58.563824,58.586732,55.829496,6.987769,13.653426,8.504311,9.463491
4043.631413,55.178294,57.839935,59.332029,56.420324,55.463991,58.560230,58.584711,55.810594,7.010452,13.659907,8.517273,9.453770
4044.631277,55.178281,57.847786,59.347920,56.428142,55.472751,58.568939,58.586233,55.820477,6.987769,13.643705,8.517273,9.466732
4045.630863,55.173392,57.834591,59.343490,56.425505,55.461790,58.571470,58.581352,55.811542,6.994250,13.663148,8.501070,9.469972
4046.630916,55.176393,57.836689,59.345672,56.420945,55.469064,58.572754,58.586005,55.821738,6.984528,13.640464,8.510792,9.450529
4047.631273,55.180680,57.837600,59.337864,56.421670,55.462553,58.551918,58.596162,55.817477,6.994250,13.646945,8.520513,9.469972
4048.632026,55.175556,57.839672,59.339885,56.420321,55.458330,58.560677,58.603574,55.820452,7.003971,13.679350,8.510792,9.453770
4049.632059,55.183943,57.844004,59.336694,56.412629,55.459968,58.557709,58.594542,55.816017,6.987769,13.643705,8.501070,9.473213
4050.631663,55.179565,57.844799,59.340160,56.424868,55.476060,58.562749,58.603400,55.821311,7.007212,13.659907,8.523754,9.463491
4051.631578,55.172669,57.847349,59.339401,56.414216,55.464441,58.545594,58.599496,55.819140,6.994250,13.650186,8.526994,9.466732
4052.632071,55.173867,57.837087,59.325180,56.419536,55.464290,58.548213,58.590661,55.819888,6.994250,13.666388,8.497830,9.466732
4053.631627,55.173405,57.830559,59.326986,56.408304,55.461353,58.544630,58.595163,55.819201,7.000731,13.646945,8.530235,9.457010
4054.631663,55.178728,57.829585,59.334958,56.432924,55.465776,58.562262,58.603587,55.825872,7.007212,13.653426,8.530235,9.453770
4055.632984,55.181701,57.837047,59.341207,56.413551,55.459525,58.560202,58.604672,55.809277,7.007212,13.689071,8.510792,9.463491
4056.633218,55.187727,57.850254,59.350076,56.424232,55.478372,58.551781,58.611972,55.828346,7.000731,13.656667,8.507551,9.450529
4057.633295,55.168129,57.829335,59.330243,56.415388,55.456303,58.546764,58.592132,55.822473,7.003971,13.672869,8.520513,9.457010
4058.633324,55.182826,57.850752,59.339559,56.413251,55.462000,58.560127,58.598981,55.823896,6.994250,13.666388,8.520513,9.463491
4059.634508,55.189876,57.839369,59.346469,56.416797,55.460501,58.547723,58.592418,55.819699,7.000731,13.653426,8.514032,9.450529
4060.634220,55.176830,57.841169,59.336305,56.416062,55.459379,58.549460,58.582924,55.812954,6.994250,13.695552,8.520513,9.463491
4061.634266,55.172651,57.846432,59.337175,56.416484,55.457000,58.543368,58.587837,55.813275,7.003971,13.669629,8.546437,9.457010
4062.634387,55.169628,57.836449,59.331711,56.419556,55.467474,58.553174,58.584168,55.823297,6.994250,13.663148,8.543196,9.460251
4063.634330,55.175750,57.840541,59.342788,56.413112,55.471796,58.570319,58.578404,55.819971,6.997490,13.679350,8.514032,9.469972
4064.634297,55.182237,57.839604,59.339254,56.422163,55.463210,58.564762,58.581607,55.824881,6.997490,13.656667,8.517273,9.457010
4065.634034,55.170126,57.843911,59.329365,56.418555,55.461449,58.571265,58.588110,55.815698,7.000731,13.659907,8.526994,9.463491
4066.635643,55.181385,57.842123,59.332619,56.420465,55.459659,58.569580,58.592713,55.829877,7.010452,13.659907,8.520513,9.437567
4067.635939,55.183961,57.840652,59.326073,56.422903,55.465384,58.554047,58.597394,55.813785,7.010452,13.659907,8.514032,9.453770
4068.636796,55.177199,57.839740,59.333056,56.414607,55.456598,58.550476,58.605726,55.811973,7.007212,13.682590,8.510792,9.447289
4069.636811,55.188308,57.846341,59.334030,56.420528,55.467481,58.556841,58.602882,55.814758,6.991009,13.685831,8.507551,9.447289
4070.637352,55.181387,57.846395,59.328341,56.421127,55.462136,58.552273,58.597192,55.822683,6.997490,13.669629,8.501070,9.457010
4071.637049,55.186911,57.848316,59.345815,56.419740,55.466084,58.552011,58.605015,55.823481,7.016933,13.679350,8.517273,9.447289
4072.637419,55.170649,57.850949,59.332168,56.419788,55.449825,58.542850,58.596304,55.814422,6.987769,13.679350,8.520513,9.463491
4073.637066,55.173038,57.858277,59.357102,56.431492,55.469984,58.543537,58.605749,55.818384,7.003971,13.676109,8.514032,9.453770
4074.637428,55.178675,57.848629,59.333053,56.421124,55.467972,58.538346,58.593371,55.824469,7.000731,13.656667,8.497830,9.457010
4075.637433,55.179823,57.862356,59.345414,56.424509,55.467995,58.551609,58.591138,55.823368,7.010452,13.676109,8.523754,9.453770
4076.636831,55.170075,57.844983,59.341398,56.421612,55.469946,58.535015,58.594307,55.818796,7.000731,13.695552,8.517273,9.450529
4077.637471,55.168126,57.847531,59.328876,56.414243,55.462599,58.534840,58.580209,55.812350,7.000731,13.669629,8.517273,9.469972
4078.637634,55.172224,57.851398,59.343283,56.430019,55.460622,58.545884,58.606299,55.813972,7.016933,13.650186,8.507551,9.450529
4079.638634,55.178361,57.841126,59.337417,56.426844,55.471257,58.540690,58.606271,55.818983,7.003971,13.669629,8.523754,9.463491
4080.638785,55.185849,57.856242,59.343843,56.429456,55.477844,58.546668,58.613148,55.830516,7.010452,13.666388,8.510792,9.457010
4081.639150,55.180285,57.847091,59.334698,56.417600,55.464858,58.545157,58.604674,55.824505,7.007212,13.646945,8.510792,9.453770
4082.638659,55.184322,57.847753,59.338490,56.426568,55.459447,58.553441,58.605322,55.826291,7.016933,13.653426,8.530235,9.453770
4083.639599,55.188086,57.843199,59.336146,56.415453,55.467709,58.536948,58.589952,55.823532,7.003971,13.666388,8.510792,9.444048
4084.640118,55.174924,57.854094,59.333041,56.417290,55.466920,58.566183,58.608631,55.818695,6.978048,13.659907,8.507551,9.453770
4085.640102,55.176900,57.845284,59.335959,56.418414,55.459674,58.548215,58.602342,55.818197,7.010452,13.653426,8.523754,9.460251
4086.640106,55.176847,57.844107,59.337980,56.426058,55.463445,58.547991,58.601668,55.828939,7.016933,13.666388,8.523754,9.450529
4087.640114,55.178314,57.848492,59.348270,56.429617,55.466936,58.557835,58.610614,55.823658,7.013693,13.685831,8.507551,9.447289
4088.640109,55.183963,57.845148,59.334363,56.431204,55.460888,58.556500,58.602766,55.828631,7.010452,13.685831,8.520513,9.463491
4089.640026,55.184737,57.854682,59.350328,56.424934,55.463460,58.549338,58.596278,55.827380,7.033136,13.656667,8.526994,9.463491
4090.640094,55.177573,57.851123,59.333800,56.421422,55.458097,58.537745,58.591872,55.814147,7.023414,13.643705,8.530235,9.463491
4091.640360,55.191451,57.860039,59.351027,56.420687,55.474672,58.558572,58.600571,55.831393,7.036376,13.650186,8.539956,9.466732
4092.640181,55.175050,57.852872,59.340086,56.426593,55.467272,58.545606,58.605572,55.817922,7.029895,13.666388,8.549677,9.469972
